episode_id,participant_id,n_errors,episode_correct,product,min,mean,logsum,isotonic_episode
bigP3BCI-data/StudyB/B_10/SE002/Test/CB/B_10_SE002_CB_Test09.edf#0000,StudyB:B_10,0,1,0.28962504550418644,0.5528455284552846,0.6679883104801198,-1.2391681391154565,0.4
bigP3BCI-data/StudyB/B_10/SE003/Test/CB/B_10_SE003_CB_Test06.edf#0000,StudyB:B_10,1,0,0.12645427021377967,0.4782608695652174,0.5031224225285732,-2.067874536457869,0.2
bigP3BCI-data/StudyB/B_10/SE003/Test/CB/B_10_SE003_CB_Test07.edf#0000,StudyB:B_10,1,0,0.12946533253537443,0.34782608695652173,0.5246463140481598,-2.044342136110777,0.2
bigP3BCI-data/StudyB/B_10/SE003/Test/CB/B_10_SE003_CB_Test08.edf#0000,StudyB:B_10,0,1,0.304417103670835,0.581081081081081,0.6774001613553852,-1.1893564664297533,0.4
bigP3BCI-data/StudyB/B_10/SE003/Test/CB/B_10_SE003_CB_Test09.edf#0000,StudyB:B_10,0,1,0.33180252583237657,0.6538461538461539,0.6946039035591274,-1.1032152887400706,0.5185185185185184
bigP3BCI-data/StudyB/B_10/SE004/Test/CB/B_10_SE004_CB_Test06.edf#0000,StudyB:B_10,0,1,0.7159301472852161,0.8397435897435898,0.8955781157767913,-0.3341726764382638,0.8771929824561403
bigP3BCI-data/StudyB/B_10/SE004/Test/CB/B_10_SE004_CB_Test07.edf#0000,StudyB:B_10,0,1,0.590864359521076,0.7761194029850746,0.8408187997740236,-0.526168798034139,0.75
bigP3BCI-data/StudyB/B_10/SE004/Test/CB/B_10_SE004_CB_Test08.edf#0000,StudyB:B_10,0,1,0.8017433204924982,0.9065934065934066,0.9291293695267205,-0.2209667716035419,0.8771929824561403
bigP3BCI-data/StudyB/B_10/SE004/Test/CB/B_10_SE004_CB_Test09.edf#0000,StudyB:B_10,0,1,0.662124614961252,0.8245614035087719,0.872256398572188,-0.41230150063734056,0.8771929824561403
bigP3BCI-data/StudyB/B_10/SE005/Test/CB/B_10_SE005_CB_Test06.edf#0000,StudyB:B_10,0,1,0.5739994711209714,0.6732673267326733,0.8400860281064858,-0.555126804055031,0.75
bigP3BCI-data/StudyB/B_10/SE005/Test/CB/B_10_SE005_CB_Test07.edf#0000,StudyB:B_10,0,1,0.8316377433196116,0.9403973509933775,0.9403973509933775,-0.1843583376409907,0.8827361563517915
bigP3BCI-data/StudyB/B_10/SE005/Test/CB/B_10_SE005_CB_Test08.edf#0000,StudyB:B_10,0,1,0.7729234959785866,0.9065934065934066,0.9178613880600636,-0.25757520556609304,0.8771929824561403
bigP3BCI-data/StudyB/B_10/SE005/Test/CB/B_10_SE005_CB_Test09.edf#0000,StudyB:B_10,0,1,0.8017433204924982,0.9065934065934066,0.9291293695267205,-0.2209667716035419,0.8771929824561403
bigP3BCI-data/StudyB/B_10/SE006/Test/CB/B_10_SE006_CB_Test06.edf#0000,StudyB:B_10,2,0,0.1708994708994709,0.475,0.5595463930829784,-1.7666797848310316,0.30434782608695654
bigP3BCI-data/StudyB/B_10/SE006/Test/CB/B_10_SE006_CB_Test07.edf#0000,StudyB:B_10,1,0,0.21628583425250897,0.5528455284552846,0.6023979787563464,-1.531154439372071,0.30434782608695654
bigP3BCI-data/StudyB/B_10/SE006/Test/CB/B_10_SE006_CB_Test08.edf#0000,StudyB:B_10,1,0,0.10621184439121849,0.34750843291408834,0.48439982994155245,-2.2423196472856883,0.2
bigP3BCI-data/StudyB/B_10/SE006/Test/CB/B_10_SE006_CB_Test09.edf#0000,StudyB:B_10,2,0,0.12473577235772358,0.475,0.5009485094850948,-2.0815576000913025,0.2
bigP3BCI-data/StudyB/B_11/SE001/Test/CB/B_11_SE001_CB_Test06.edf#0000,StudyB:B_11,1,0,0.24711390565049102,0.5528455284552846,0.6343857929223783,-1.3979058921744092,0.30434782608695654
bigP3BCI-data/StudyB/B_11/SE001/Test/CB/B_11_SE001_CB_Test07.edf#0000,StudyB:B_11,1,0,0.25201744529212516,0.5528455284552846,0.6434174868064471,-1.3782569665171132,0.3125
bigP3BCI-data/StudyB/B_11/SE001/Test/CB/B_11_SE001_CB_Test08.edf#0000,StudyB:B_11,2,0,0.25201744529212516,0.5528455284552846,0.6434174868064471,-1.3782569665171132,0.3125
bigP3BCI-data/StudyB/B_11/SE001/Test/CB/B_11_SE001_CB_Test09.edf#0000,StudyB:B_11,0,1,0.19890738589925583,0.5528455284552846,0.5854949025680733,-1.6149159600798464,0.30434782608695654
bigP3BCI-data/StudyB/B_11/SE002/Test/CB/B_11_SE002_CB_Test06.edf#0000,StudyB:B_11,0,1,0.2505987377293634,0.5528455284552846,0.6331267273068771,-1.3839022735266162,0.3125
bigP3BCI-data/StudyB/B_11/SE002/Test/CB/B_11_SE002_CB_Test07.edf#0000,StudyB:B_11,0,1,0.41648067099756025,0.6507936507936508,0.750491485762499,-0.8759152266212551,0.5185185185185184
bigP3BCI-data/StudyB/B_11/SE002/Test/CB/B_11_SE002_CB_Test08.edf#0000,StudyB:B_11,0,1,0.21801764928404435,0.4782608695652174,0.6185559338430914,-1.5231792594515814,0.30434782608695654
bigP3BCI-data/StudyB/B_11/SE002/Test/CB/B_11_SE002_CB_Test09.edf#0000,StudyB:B_11,0,1,0.20812509822410813,0.475,0.5996869925087748,-1.5696159462998733,0.30434782608695654
bigP3BCI-data/StudyB/B_11/SE003/Test/CB/B_11_SE003_CB_Test06.edf#0000,StudyB:B_11,0,1,0.4109487218986288,0.6732673267326733,0.7510426866862511,-0.8892868365065201,0.5185185185185184
bigP3BCI-data/StudyB/B_11/SE003/Test/CB/B_11_SE003_CB_Test07.edf#0000,StudyB:B_11,0,1,0.686359003631027,0.7761194029850746,0.88563803499061,-0.37635445923686583,0.8771929824561403
bigP3BCI-data/StudyB/B_11/SE003/Test/CB/B_11_SE003_CB_Test08.edf#0000,StudyB:B_11,0,1,0.5728294443824197,0.7692307692307693,0.8319222706015159,-0.5571672603579397,0.75
bigP3BCI-data/StudyB/B_11/SE003/Test/CB/B_11_SE003_CB_Test09.edf#0000,StudyB:B_11,0,1,0.5684418145956608,0.7692307692307693,0.8296581196581196,-0.5648563200257615,0.75
bigP3BCI-data/StudyB/B_11/SE004/Test/CB/B_11_SE004_CB_Test06.edf#0000,StudyB:B_11,0,1,0.7029864523764837,0.8245614035087719,0.890517387031852,-0.35241765851436985,0.8771929824561403
bigP3BCI-data/StudyB/B_11/SE004/Test/CB/B_11_SE004_CB_Test07.edf#0000,StudyB:B_11,0,1,0.5746851176013212,0.7717226818787922,0.8327529081508569,-0.5539330097471588,0.75
bigP3BCI-data/StudyB/B_11/SE004/Test/CB/B_11_SE004_CB_Test08.edf#0000,StudyB:B_11,0,1,0.4327184586618549,0.581081081081081,0.7692057078849531,-0.8376679734010561,0.5185185185185184
bigP3BCI-data/StudyB/B_11/SE004/Test/CB/B_11_SE004_CB_Test09.edf#0000,StudyB:B_11,0,1,0.6277435452536667,0.8245614035087719,0.8569661332819227,-0.46562356334909183,0.8771929824561403
bigP3BCI-data/StudyB/B_12/SE001/Test/CB/B_12_SE001_CB_Test06.edf#0000,StudyB:B_12,1,0,0.15377279232055568,0.4855769230769231,0.5411092530657748,-1.872279140547057,0.23333333333333334
bigP3BCI-data/StudyB/B_12/SE001/Test/CB/B_12_SE001_CB_Test07.edf#0000,StudyB:B_12,0,1,0.17010591118041352,0.3684210526315789,0.5761865224816562,-1.7713340289765258,0.23333333333333334
bigP3BCI-data/StudyB/B_12/SE001/Test/CB/B_12_SE001_CB_Test08.edf#0000,StudyB:B_12,0,1,0.0948469322945336,0.36363636363636365,0.48000733934595136,-2.3554909258280663,0.10344827586206896
bigP3BCI-data/StudyB/B_12/SE001/Test/CB/B_12_SE001_CB_Test09.edf#0000,StudyB:B_12,2,0,0.1669273969733466,0.4855769230769231,0.5597061493079193,-1.790196309758576,0.23333333333333334
bigP3BCI-data/StudyB/B_12/SE012/Test/CB/B_12_SE012_CB_Test06.edf#0000,StudyB:B_12,0,1,0.0857399811726735,0.36363636363636365,0.44493006993006995,-2.456436037398597,0.10344827586206896
bigP3BCI-data/StudyB/B_12/SE012/Test/CB/B_12_SE012_CB_Test07.edf#0000,StudyB:B_12,1,0,0.12710612805258562,0.4855769230769231,0.5029442456768038,-2.0627328875305517,0.10344827586206896
bigP3BCI-data/StudyB/B_12/SE012/Test/CB/B_12_SE012_CB_Test08.edf#0000,StudyB:B_12,1,0,0.11449172966687529,0.4855769230769231,0.4855769230769231,-2.1672526885801755,0.10344827586206896
bigP3BCI-data/StudyB/B_12/SE012/Test/CB/B_12_SE012_CB_Test09.edf#0000,StudyB:B_12,0,1,0.0642085187539733,0.36363636363636365,0.4042832167832168,-2.7456193862170184,1e-06
bigP3BCI-data/StudyB/B_13/SE001/Test/CB/B_13_SE001_CB_Test06.edf#0000,StudyB:B_13,0,1,0.31723564569484375,0.5222672064777328,0.6936940923135918,-1.1481104194480143,0.37777777777777777
bigP3BCI-data/StudyB/B_13/SE001/Test/CB/B_13_SE001_CB_Test07.edf#0000,StudyB:B_13,0,1,0.23350247681567787,0.5222672064777328,0.6257780901870635,-1.4545625945817857,0.2727272727272727
bigP3BCI-data/StudyB/B_13/SE001/Test/CB/B_13_SE001_CB_Test08.edf#0000,StudyB:B_13,0,1,0.48379164463246965,0.7125,0.7874294905693636,-0.7261009512478824,0.49038461538461536
bigP3BCI-data/StudyB/B_13/SE001/Test/CB/B_13_SE001_CB_Test09.edf#0000,StudyB:B_13,1,0,0.4608892156061967,0.6388888888888888,0.779327416119869,-0.7745975780839991,0.49038461538461536
bigP3BCI-data/StudyB/B_13/SE002/Test/CB/B_13_SE002_CB_Test06.edf#0000,StudyB:B_13,0,1,0.6939479597013843,0.8311688311688312,0.8863239922600652,-0.36535830730798485,0.8
bigP3BCI-data/StudyB/B_13/SE002/Test/CB/B_13_SE002_CB_Test07.edf#0000,StudyB:B_13,0,1,0.5063874452778986,0.6417910447761194,0.8062688273896385,-0.6804532005647553,0.49038461538461536
bigP3BCI-data/StudyB/B_13/SE002/Test/CB/B_13_SE002_CB_Test08.edf#0000,StudyB:B_13,0,1,0.4017582441451373,0.6176470588235294,0.7437219449470849,-0.9119047539897769,0.49038461538461536
bigP3BCI-data/StudyB/B_13/SE002/Test/CB/B_13_SE002_CB_Test09.edf#0000,StudyB:B_13,1,0,0.25606025977418173,0.5222672064777328,0.651117416822001,-1.362342472459496,0.2857142857142857
bigP3BCI-data/StudyB/B_13/SE003/Test/CB/B_13_SE003_CB_Test06.edf#0000,StudyB:B_13,0,1,0.25161861364716687,0.5222672064777328,0.6556716777035015,-1.3798407757827527,0.2727272727272727
bigP3BCI-data/StudyB/B_13/SE003/Test/CB/B_13_SE003_CB_Test07.edf#0000,StudyB:B_13,0,1,0.33000459136822774,0.5681818181818182,0.7053872053872055,-1.1086487113813457,0.4131565075968323
bigP3BCI-data/StudyB/B_13/SE003/Test/CB/B_13_SE003_CB_Test08.edf#0000,StudyB:B_13,0,1,0.3888811945215637,0.5222672064777328,0.749357886030212,-0.9444813945525663,0.49038461538461536
bigP3BCI-data/StudyB/B_13/SE003/Test/CB/B_13_SE003_CB_Test09.edf#0000,StudyB:B_13,0,1,0.22983597285067875,0.5222672064777328,0.6174714217670875,-1.4703893859983745,0.2727272727272727
bigP3BCI-data/StudyB/B_14/SE001/Test/CB/B_14_SE001_CB_Test06.edf#0000,StudyB:B_14,0,1,0.2518902439024391,0.5528455284552846,0.6342818428184281,-1.3787618264155252,0.3448275862068966
bigP3BCI-data/StudyB/B_14/SE001/Test/CB/B_14_SE001_CB_Test07.edf#0000,StudyB:B_14,0,1,0.49875256322624745,0.675,0.7985550998708894,-0.6956451714905232,0.524390243902439
bigP3BCI-data/StudyB/B_14/SE001/Test/CB/B_14_SE001_CB_Test08.edf#0000,StudyB:B_14,0,1,0.43220053657398577,0.6129032258064516,0.7641301350978771,-0.8388655934154767,0.524390243902439
bigP3BCI-data/StudyB/B_14/SE001/Test/CB/B_14_SE001_CB_Test09.edf#0000,StudyB:B_14,2,0,0.1998403473715788,0.5528455284552846,0.5865124035855743,-1.6102364943578875,0.24358974358974358
bigP3BCI-data/StudyB/B_14/SE002/Test/CB/B_14_SE002_CB_Test05.edf#0000,StudyB:B_14,0,1,0.7426248736278999,0.8397435897435898,0.9068460972434482,-0.2975642424757126,0.8571428571428571
bigP3BCI-data/StudyB/B_14/SE002/Test/CB/B_14_SE002_CB_Test06.edf#0000,StudyB:B_14,0,1,0.6140329658204534,0.8245614035087719,0.8503658153608501,-0.4877066620149403,0.7501901372174651
bigP3BCI-data/StudyB/B_14/SE002/Test/CB/B_14_SE002_CB_Test07.edf#0000,StudyB:B_14,0,1,0.6511500776052885,0.8245614035087719,0.8682341147485797,-0.42901512938654063,0.8360655737704918
bigP3BCI-data/StudyB/B_14/SE002/Test/CB/B_14_SE002_CB_Test08.edf#0000,StudyB:B_14,0,1,0.5964733535315621,0.7692307692307693,0.8447298412443063,-0.5167207098056461,0.7346938775510204
bigP3BCI-data/StudyB/B_14/SE002/Test/CB/B_14_SE002_CB_Test09.edf#0000,StudyB:B_14,0,1,0.7729234959785866,0.9065934065934066,0.9178613880600636,-0.25757520556609304,0.8571428571428571
bigP3BCI-data/StudyB/B_14/SE003/Test/CB/B_14_SE003_CB_Test06.edf#0000,StudyB:B_14,0,1,0.7415704824976349,0.88,0.9055004156990911,-0.29898506797997293,0.8571428571428571
bigP3BCI-data/StudyB/B_14/SE003/Test/CB/B_14_SE003_CB_Test07.edf#0000,StudyB:B_14,0,1,0.7729234959785867,0.9065934065934066,0.9178613880600636,-0.25757520556609304,0.8571428571428571
bigP3BCI-data/StudyB/B_14/SE003/Test/CB/B_14_SE003_CB_Test08.edf#0000,StudyB:B_14,0,1,0.8017433204924982,0.9065934065934066,0.9291293695267205,-0.2209667716035419,0.8571428571428571
bigP3BCI-data/StudyB/B_14/SE003/Test/CB/B_14_SE003_CB_Test09.edf#0000,StudyB:B_14,0,1,0.20520937201584863,0.4782608695652174,0.6024086003351922,-1.5837244941366286,0.24358974358974358
bigP3BCI-data/StudyB/B_14/SE004/Test/CB/B_14_SE004_CB_Test06.edf#0000,StudyB:B_14,1,0,0.04513024722083955,0.2857142857142857,0.3747580332946187,-3.098202587187047,1e-06
bigP3BCI-data/StudyB/B_14/SE004/Test/CB/B_14_SE004_CB_Test07.edf#0000,StudyB:B_14,0,1,0.042081038875647236,0.34782608695652173,0.34782608695652173,-3.1681580227479413,1e-06
bigP3BCI-data/StudyB/B_14/SE004/Test/CB/B_14_SE004_CB_Test08.edf#0000,StudyB:B_14,2,0,2.2562499999999998e-07,1e-06,0.316667,-15.304391507859265,1e-06
bigP3BCI-data/StudyB/B_14/SE004/Test/CB/B_14_SE004_CB_Test09.edf#0000,StudyB:B_14,0,1,0.12559208200777658,0.475,0.5020354660068339,-2.0747160682745855,0.10344827586206896
bigP3BCI-data/StudyB/B_17/SE001/Test/CB/B_17_SE001_CB_Test06.edf#0000,StudyB:B_17,0,1,0.8897501209954362,0.9519595448798989,0.9619124238593265,-0.11681461860371711,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE001/Test/CB/B_17_SE001_CB_Test07.edf#0000,StudyB:B_17,0,1,0.873273266902928,0.9519595448798989,0.9558518177987204,-0.13550675161586967,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE001/Test/CB/B_17_SE001_CB_Test08.edf#0000,StudyB:B_17,0,1,0.873273266902928,0.9519595448798989,0.9558518177987204,-0.13550675161586967,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE001/Test/CB/B_17_SE001_CB_Test09.edf#0000,StudyB:B_17,0,1,0.8732732669029281,0.9519595448798989,0.9558518177987204,-0.13550675161586967,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE002/Test/CB/B_17_SE002_CB_Test06.edf#0000,StudyB:B_17,0,1,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE002/Test/CB/B_17_SE002_CB_Test07.edf#0000,StudyB:B_17,0,1,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE002/Test/CB/B_17_SE002_CB_Test08.edf#0000,StudyB:B_17,0,1,0.847905437087235,0.9356435643564357,0.9465208847054112,-0.1649861622770829,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE002/Test/CB/B_17_SE002_CB_Test09.edf#0000,StudyB:B_17,0,1,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE003/Test/CB/B_17_SE003_CB_Test06.edf#0000,StudyB:B_17,0,1,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE003/Test/CB/B_17_SE003_CB_Test07.edf#0000,StudyB:B_17,0,1,0.847905437087235,0.9356435643564357,0.9465208847054112,-0.1649861622770829,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE003/Test/CB/B_17_SE003_CB_Test08.edf#0000,StudyB:B_17,0,1,0.8384716872309017,0.9252336448598131,0.9430509115398703,-0.17617446426283684,0.8980263157894737
bigP3BCI-data/StudyB/B_17/SE003/Test/CB/B_17_SE003_CB_Test09.edf#0000,StudyB:B_17,0,1,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8980263157894737
bigP3BCI-data/StudyB/B_18/SE001/Test/CB/B_18_SE001_CB_Test06.edf#0000,StudyB:B_18,0,1,0.8138651219863205,0.925531914893617,0.9336678710022749,-0.20596062451449781,0.8980263157894737
bigP3BCI-data/StudyB/B_18/SE001/Test/CB/B_18_SE001_CB_Test07.edf#0000,StudyB:B_18,0,1,0.8138651219863205,0.925531914893617,0.9336678710022749,-0.2059606245144978,0.8980263157894737
bigP3BCI-data/StudyB/B_18/SE001/Test/CB/B_18_SE001_CB_Test08.edf#0000,StudyB:B_18,0,1,0.7832308505742624,0.9024390243902439,0.9219022627801549,-0.24432779812504235,0.8473282442748091
bigP3BCI-data/StudyB/B_18/SE001/Test/CB/B_18_SE001_CB_Test09.edf#0000,StudyB:B_18,0,1,0.7470795702945238,0.8828125,0.9076624578156158,-0.2915835797168987,0.8473282442748091
bigP3BCI-data/StudyB/B_18/SE002/Test/CB/B_18_SE002_CB_Test06.edf#0000,StudyB:B_18,0,1,0.6758081896551725,0.8482758620689655,0.8778424621530698,-0.3918459863155168,0.8390804597701149
bigP3BCI-data/StudyB/B_18/SE002/Test/CB/B_18_SE002_CB_Test07.edf#0000,StudyB:B_18,0,1,0.38239737274220026,0.5461538461538461,0.7399421778732123,-0.9612949682725294,0.5824175824175823
bigP3BCI-data/StudyB/B_18/SE002/Test/CB/B_18_SE002_CB_Test08.edf#0000,StudyB:B_18,0,1,0.539678953626635,0.75,0.8155172413793105,-0.6167808465480946,0.7333333333333333
bigP3BCI-data/StudyB/B_18/SE002/Test/CB/B_18_SE002_CB_Test09.edf#0000,StudyB:B_18,0,1,0.522860370104826,0.6708860759493671,0.812170358649789,-0.6484408293294529,0.5824175824175823
bigP3BCI-data/StudyB/B_18/SE003/Test/CB/B_18_SE003_CB_Test06.edf#0000,StudyB:B_18,1,0,0.4888549829214386,0.6708860759493671,0.7930318004487308,-0.7156893919322816,0.5824175824175823
bigP3BCI-data/StudyB/B_18/SE003/Test/CB/B_18_SE003_CB_Test07.edf#0000,StudyB:B_18,1,0,0.35325625449082243,0.5185185185185186,0.7231040564373897,-1.040561552009281,0.515676331619807
bigP3BCI-data/StudyB/B_18/SE003/Test/CB/B_18_SE003_CB_Test08.edf#0000,StudyB:B_18,0,1,0.222893556147994,0.5461538461538461,0.6131868131868131,-1.5010609481692776,0.2857142857142857
bigP3BCI-data/StudyB/B_18/SE003/Test/CB/B_18_SE003_CB_Test09.edf#0000,StudyB:B_18,0,1,0.30608622147083686,0.5461538461538461,0.681135531135531,-1.1838884472067912,0.4
bigP3BCI-data/StudyB/B_18/SE004/Test/CB/B_18_SE004_CB_Test06.edf#0000,StudyB:B_18,2,0,0.1209876543209877,0.45,0.49567901234567907,-2.1120667689959123,0.18
bigP3BCI-data/StudyB/B_18/SE004/Test/CB/B_18_SE004_CB_Test07.edf#0000,StudyB:B_18,1,0,0.1209876543209877,0.45,0.49567901234567907,-2.1120667689959123,0.18
bigP3BCI-data/StudyB/B_18/SE004/Test/CB/B_18_SE004_CB_Test08.edf#0000,StudyB:B_18,2,0,0.1473684210526316,0.45,0.5333658219623132,-1.914819561985282,0.18
bigP3BCI-data/StudyB/B_18/SE004/Test/CB/B_18_SE004_CB_Test09.edf#0000,StudyB:B_18,2,0,0.25322475716176507,0.5185185185185186,0.63977152428596,-1.373477816391807,0.2857142857142857
bigP3BCI-data/StudyB/B_19/SE001/Test/CB/B_19_SE001_CB_Test06.edf#0000,StudyB:B_19,1,0,0.16816160520300932,0.5039747197388469,0.5550436050351562,-1.7828298262103708,0.30434782608695654
bigP3BCI-data/StudyB/B_19/SE001/Test/CB/B_19_SE001_CB_Test07.edf#0000,StudyB:B_19,2,0,0.2168859649122807,0.5222672064777328,0.6037186984555406,-1.5283835708857194,0.30434782608695654
bigP3BCI-data/StudyB/B_19/SE001/Test/CB/B_19_SE001_CB_Test08.edf#0000,StudyB:B_19,2,0,0.1305668016194332,0.5,0.5074224021592443,-2.0358702933861954,0.2
bigP3BCI-data/StudyB/B_19/SE001/Test/CB/B_19_SE001_CB_Test09.edf#0000,StudyB:B_19,1,0,0.16860382440525987,0.5222672064777328,0.5528769476137897,-1.7802035503664255,0.30434782608695654
bigP3BCI-data/StudyB/B_20/SE001/Test/CB/B_20_SE001_CB_Test06.edf#0000,StudyB:B_20,0,1,0.827634998673945,0.9377358490566038,0.9388865386242492,-0.18918304464539135,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE001/Test/CB/B_20_SE001_CB_Test07.edf#0000,StudyB:B_20,0,1,0.8245966334625228,0.9377358490566038,0.9377358490566038,-0.1928609413486163,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE001/Test/CB/B_20_SE001_CB_Test08.edf#0000,StudyB:B_20,0,1,0.8261144192194532,0.9377358490566038,0.9383111938404265,-0.19102199299700384,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE001/Test/CB/B_20_SE001_CB_Test09.edf#0000,StudyB:B_20,0,1,0.8138651219863205,0.925531914893617,0.9336678710022749,-0.2059606245144978,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE002/Test/CB/B_20_SE002_CB_Test06.edf#0000,StudyB:B_20,0,1,0.8245966334625228,0.9377358490566038,0.9377358490566038,-0.1928609413486163,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE002/Test/CB/B_20_SE002_CB_Test07.edf#0000,StudyB:B_20,0,1,0.827634998673945,0.9377358490566038,0.9388865386242492,-0.18918304464539135,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE002/Test/CB/B_20_SE002_CB_Test08.edf#0000,StudyB:B_20,0,1,0.827634998673945,0.9377358490566038,0.9388865386242492,-0.18918304464539135,0.8591065292096219
bigP3BCI-data/StudyB/B_20/SE002/Test/CB/B_20_SE002_CB_Test09.edf#0000,StudyB:B_20,0,1,0.8261144192194532,0.9377358490566038,0.9383111938404265,-0.19102199299700384,0.8591065292096219
bigP3BCI-data/StudyB/B_21/SE001/Test/CB/B_21_SE001_CB_Test06.edf#0000,StudyB:B_21,0,1,0.7159301472852161,0.8397435897435898,0.8955781157767913,-0.33417267643826376,0.8
bigP3BCI-data/StudyB/B_21/SE001/Test/CB/B_21_SE001_CB_Test07.edf#0000,StudyB:B_21,0,1,0.7729234959785867,0.9065934065934066,0.9178613880600636,-0.25757520556609304,0.8202247191011236
bigP3BCI-data/StudyB/B_21/SE001/Test/CB/B_21_SE001_CB_Test08.edf#0000,StudyB:B_21,0,1,0.637901544084913,0.7761194029850746,0.8631020720572958,-0.4495713271619682,0.8
bigP3BCI-data/StudyB/B_21/SE001/Test/CB/B_21_SE001_CB_Test09.edf#0000,StudyB:B_21,0,1,0.5675100169460543,0.7761194029850746,0.8291577531080118,-0.5664968787760934,0.7072855429223197
bigP3BCI-data/StudyF/F_03/SE001/Test/Dyn/F_03_SE001_Dyn_Test01.edf#0000,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/Dyn/F_03_SE001_Dyn_Test01.edf#0001,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/Dyn/F_03_SE001_Dyn_Test02.edf#0000,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/Dyn/F_03_SE001_Dyn_Test02.edf#0001,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/DynBigram/F_03_SE001_DynBigram_Test01.edf#0000,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/DynBigram/F_03_SE001_DynBigram_Test01.edf#0001,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/DynBigram/F_03_SE001_DynBigram_Test02.edf#0000,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/DynBigram/F_03_SE001_DynBigram_Test02.edf#0001,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/Static/F_03_SE001_Static_Test01.edf#0000,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
bigP3BCI-data/StudyF/F_03/SE001/Test/Static/F_03_SE001_Static_Test01.edf#0001,StudyF:F_03,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.876
